title:01,recorded:11.04.19 14.59.01,sampling:128,subject:03,labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL,chan:40,units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,4250.179199,4250.179199,4249.153809,4242.487305,4243,4243,4240.94873,4238.897461,4227.102539,4225.05127,4230.692383,4220.94873,4251.717773,4259.922852,360,2039,2042,0,0,0,1491,582,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
11,0,4239.153809,4236.07666,4235.563965,4229.922852,4233.512695,4231.461426,4231.461426,4230.436035,4224.281738,4220.692383,4227.358887,4214.538574,4246.333008,4253.512695,601,2041,2041,0,0,0,1491,590,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
12,0,4192.07666,4174.641113,4188.487305,4187.461426,4187.974121,4184.897461,4186.436035,4187.974121,4179.769043,4177.205078,4179.769043,4163.871582,4202.333008,4206.436035,990,2040,2041,0,0,0,1491,598,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
13,0,4264.12793,4235.922852,4262.589844,4257.461426,4255.922852,4252.846191,4254.897461,4260.025391,4254.384277,4253.871582,4256.436035,4242.589844,4274.897461,4282.07666,478,2041,2043,0,0,0,1491,606,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
14,0,4258.487305,4239.512695,4257.974121,4253.871582,4254.897461,4250.281738,4253.871582,4253.871582,4241.563965,4239.512695,4244.12793,4234.384277,4270.794922,4270.794922,360,2043,2043,0,0,0,1491,614,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
15,0,4137.025391,4107.281738,4136.512695,4139.589844,4131.897461,4129.846191,4132.922852,4130.871582,4114.974121,4112.410156,4121.12793,4113.436035,4146.769043,4148.307617,601,2043,2045,0,0,0,1491,622,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
16,0,4097.641113,4036.102539,4096.615234,4097.12793,4086.871582,4086.358887,4090.461426,4093.025391,4085.846191,4082.769043,4090.461426,4077.641113,4103.281738,4117.641113,0,2043,2044,0,0,0,1491,630,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
17,0,4263.102539,4205.666504,4259.512695,4256.94873,4256.94873,4254.897461,4260.538574,4260.538574,4253.358887,4251.820313,4254.897461,4237.461426,4267.717773,4282.07666,0,2044,2044,0,0,0,1491,638,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
18,0,4239.153809,4206.846191,4235.05127,4237.615234,4230.436035,4233.512695,4232.487305,4237.102539,4234.538574,4233,4239.153809,4222.743652,4249.922852,4260.179199,0,2044,2043,0,0,0,1491,646,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
19,0,4086.512695,4071.12793,4092.153809,4093.692383,4079.333008,4088.563965,4081.897461,4091.12793,4088.05127,4083.94873,4089.589844,4070.102539,4101.384277,4111.641113,0,2045,2042,0,0,0,1491,653,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
